,SalePrice_scaled,SalePrice
741,0.23939252,172386.56
742,0.1630598,117419.37
743,0.22265622,160334.75
744,0.111074865,79985.016
745,0.15086159,108635.44
746,0.29121366,209702.97
747,0.30395484,218877.89
748,0.23921812,172260.97
749,0.11722806,84415.93
750,0.10706639,77098.51
751,0.10791615,77710.42
752,0.10475296,75432.61
753,0.13166854,94814.516
754,0.09231916,66479.03
755,0.154547,111289.305
756,0.05860272,42199.82
757,0.060563475,43611.758
758,0.049060494,35328.46
759,0.063987195,46077.18
760,0.43055105,310039.8
761,0.33068696,238127.69
762,0.38178456,274923.06
763,0.26469624,190607.77
764,0.11411172,82171.85
765,0.22485262,161916.38
766,0.20611024,148419.98
767,0.32218343,232004.3
768,0.29808956,214654.3
769,0.1617307,116462.28
770,0.23810917,171462.42
771,0.20689088,148982.12
772,0.19014484,136923.3
773,0.28652453,206326.33
774,0.25034145,180270.88
775,0.33473796,241044.81
776,0.41404468,298153.6
777,0.24049327,173179.2
778,0.13058242,94032.41
779,0.17262617,124308.11
780,0.18288758,131697.36
781,0.12261024,88291.64
782,0.11914277,85794.71
783,0.0988532,71184.195
784,0.08699992,62648.645
785,0.15976807,115048.99
786,0.101456165,73058.586
787,0.12174642,87669.6
788,0.12227866,88052.87
789,0.13756102,99057.695
790,0.14587149,105042.06
791,0.18981543,136686.1
792,0.1551868,111750.016
793,0.19279623,138832.56
794,0.21680546,156121.61
795,0.20654756,148734.9
796,0.23988298,172739.73
797,0.18384337,132385.62
798,0.20129791,144954.62
799,0.16818264,121108.32
800,0.20353693,146566.95
801,0.2721733,195991.98
802,0.4216974,303664.3
803,0.58567226,421742.6
804,0.18247128,131397.56
805,0.3766887,271253.53
806,0.4754442,342367.38
807,0.5383666,387677.8
808,0.14874914,107114.26
809,0.20503321,147644.42
810,0.24556527,176831.55
811,0.22261986,160308.56
812,0.17864701,128643.72
813,0.1919339,138211.61
814,0.17247063,124196.1
815,0.21723193,156428.72
816,0.1982409,142753.28
817,0.14706981,105904.98
818,0.14272544,102776.59
819,0.13568318,97705.46
820,0.1723634,124118.89
821,0.20103303,144763.89
822,0.08793944,63325.19
823,0.10786471,77673.375
824,0.16317174,117499.97
825,0.12461081,89732.25
826,0.46091893,331907.72
827,0.315538,227218.9
828,0.47071457,338961.56
829,0.58832175,423650.5
830,0.430672,310126.9
831,0.55603456,400400.5
832,0.62761796,451947.7
833,0.5127528,369233.28
834,0.54052424,389231.53
835,0.32973462,237441.9
836,0.4209714,303141.5
837,0.4257823,306605.84
838,0.49263474,354746.28
839,0.42114756,303268.38
840,0.35092473,252700.9
841,0.2836008,204220.95
842,0.28595614,205917.03
843,0.30300164,218191.48
844,0.20583272,148220.14
845,0.2065936,148768.06
846,0.22089443,159066.08
847,0.25601625,184357.31
848,0.34644327,249473.8
849,0.23507425,169276.97
850,0.22619104,162880.17
851,0.20610756,148418.06
852,0.19183984,138143.88
853,0.2024222,145764.23
854,0.18588811,133858.03
855,0.20853016,150162.58
856,0.21006855,151270.38
857,0.20653838,148728.3
858,0.20204434,145492.12
859,0.20256421,145866.48
860,0.2901701,208951.5
861,0.18498999,133211.3
862,0.21156451,152347.61
863,0.18960413,136533.94
864,0.23901704,172116.17
865,0.1824986,131417.25
866,0.24308327,175044.27
867,0.27367276,197071.77
868,0.20956454,150907.42
869,0.19145823,137869.08
870,0.45880982,330388.97
871,0.47490802,341981.28
872,0.4105675,295649.66
873,0.31203073,224693.34
874,0.31203344,224695.3
875,0.4223612,304142.3
876,0.2550305,183647.48
877,0.33231208,239297.94
878,0.25027448,180222.66
879,0.51157296,368383.7
880,0.25564232,184088.05
881,0.27169958,195650.88
882,0.26408538,190167.89
883,0.2688648,193609.56
884,0.30133188,216989.1
885,0.26338094,189660.62
886,0.2479206,178527.62
887,0.29229015,210478.14
888,0.22150627,159506.67
889,0.37113625,267255.22
890,0.3200782,230488.31
891,0.30417058,219033.23
892,0.2899836,208817.2
893,0.15156409,109141.305
894,0.18291134,131714.45
895,0.15541378,111913.46
896,0.21567205,155305.44
897,0.22873646,164713.12
898,0.12976035,93440.44
899,0.114551455,82488.51
900,0.14418069,103824.516
901,0.2969031,213799.94
902,0.13230306,95271.44
903,0.169896,122342.12
904,0.25619823,184488.34
905,0.22274241,160396.81
906,0.25080997,180608.27
907,0.26673526,192076.06
908,0.24488467,176341.45
909,0.18855754,135780.28
910,0.18650776,134304.25
911,0.2223078,160083.86
912,0.31643778,227866.86
913,0.34248176,246621.12
914,0.28005853,201670.16
915,0.32462165,233760.05
916,0.40761825,293525.9
917,0.15360811,110613.2
918,0.24088803,173463.47
919,0.15136388,108997.13
920,0.16622886,119701.41
921,0.2169213,156205.03
922,0.2386353,171841.28
923,0.29565525,212901.34
924,0.1669164,120196.5
925,0.13594213,97891.93
926,0.13370907,96283.91
927,0.092732996,66777.03
928,0.123220325,88730.96
929,0.16140574,116228.28
930,0.14245257,102580.09
931,0.11595923,83502.24
932,0.1935606,139382.98
933,0.15910405,114570.83
934,0.21812686,157073.16
935,0.15336218,110436.11
936,0.24365026,175452.56
937,0.14246964,102592.39
938,0.023877501,17194.19
939,0.025548965,18397.81
940,0.10830459,77990.14
941,0.14488137,104329.08
942,0.15249157,109809.18
943,0.15249616,109812.484
944,0.177975,128159.8
945,0.16787288,120885.26
946,0.1293678,93157.76
947,0.14922157,107454.45
948,0.13551891,97587.17
949,0.16695851,120226.83
950,0.11943087,86002.17
951,0.1662825,119740.03
952,0.1389462,100055.164
953,0.14905769,107336.445
954,0.13412273,96581.78
955,0.12874311,92707.914
956,0.13561094,97653.44
957,0.1399957,100810.9
958,0.12902746,92912.67
959,0.12756976,91862.99
960,0.15582061,112206.42
961,0.1214571,87461.26
962,0.13319138,95911.11
963,0.17838082,128452.03
964,0.25401008,182912.67
965,0.12902719,92912.48
966,0.14414984,103802.305
967,0.19816747,142700.4
968,0.11046606,79546.62
969,0.1427331,102782.11
970,0.10872936,78296.016
971,0.14798918,106567.016
972,0.16513732,118915.39
973,0.13470438,97000.625
974,0.1603854,115493.53
975,0.099481374,71636.54
976,0.114390194,82372.38
977,0.13087264,94241.39
978,0.09647569,69472.15
979,0.11937162,85959.51
980,0.07975945,57434.78
981,0.09016737,64929.527
982,0.112537146,81038.0
983,0.132,95053.2
984,0.06463128,46540.99
985,0.13482523,97087.65
986,0.22495493,161990.05
987,0.13578254,97777.01
988,0.10171056,73241.77
989,0.15634704,112585.5
990,0.12435785,89550.086
991,0.2193183,157931.11
992,0.083559334,60171.08
993,0.11690277,84181.69
994,0.114673376,82576.3
995,0.1308493,94224.586
996,0.13538757,97492.59
997,0.1239509,89257.05
998,0.11414966,82199.17
999,0.13953784,100481.2
1000,0.11469123,82589.16
1001,0.15049526,108371.64
1002,0.11372882,81896.125
1003,0.18769833,135161.58
1004,0.13941276,100391.13
1005,0.103049606,74206.02
1006,0.13924316,100269.0
1007,0.061673343,44410.977
1008,0.07316378,52685.24
1009,0.17806163,128222.19
1010,0.26195025,188630.39
1011,0.17822778,128341.83
1012,0.11500335,82813.914
1013,0.08045542,57935.953
1014,0.2560976,184415.89
1015,0.099965274,71984.99
1016,0.13156319,94738.66
1017,0.16069746,115718.24
1018,0.11380118,81948.234
1019,0.17278016,124418.99
1020,0.12671086,91244.49
1021,0.13018572,93746.74
1022,0.115727216,83335.17
1023,0.1266819,91223.63
1024,0.13170296,94839.305
1025,0.1816881,130833.6
1026,0.20587912,148253.56
1027,0.16963097,122151.266
1028,0.154661,111371.39
1029,0.17005587,122457.234
1030,0.095056206,68449.98
1031,0.20627046,148535.36
1032,0.16190514,116587.89
1033,0.17732868,127694.38
1034,0.064545274,46479.055
1035,0.26116878,188067.64
1036,0.16649303,119891.63
1037,0.113002,81372.74
1038,0.08114424,58431.973
1039,0.12912467,92982.68
1040,0.14391708,103634.695
1041,0.15469685,111397.2
1042,0.07954952,57283.613
1043,0.18233171,131297.06
1044,0.28033733,201870.92
1045,0.30301833,218203.5
1046,0.41882157,301593.44
1047,0.2958709,213056.64
1048,0.24289447,174908.31
1049,0.2553741,183894.89
1050,0.18809399,135446.48
1051,0.25016946,180147.03
1052,0.23972085,172622.98
1053,0.29620427,213296.7
1054,0.16359127,117802.07
1055,0.18029803,129832.62
1056,0.1509436,108694.49
1057,0.16958454,122117.836
1058,0.27474517,197844.0
1059,0.23098442,166331.89
1060,0.21142945,152250.34
1061,0.2693653,193969.97
1062,0.11184168,80537.195
1063,0.13837925,99646.9
1064,0.15903547,114521.445
1065,0.14003381,100838.35
1066,0.11161575,80374.5
1067,0.13051209,93981.76
1068,0.14088836,101453.71
1069,0.12324059,88745.555
1070,0.29609647,213219.08
1071,0.27145612,195475.56
1072,0.21631107,155765.61
1073,0.2609918,187940.2
1074,0.36464238,262579.0
1075,0.29033306,209068.84
1076,0.29336518,211252.27
1077,0.20075679,144564.97
1078,0.21195093,152625.88
1079,0.18067664,130105.25
1080,0.20206553,145507.39
1081,0.189154,136209.8
1082,0.12708277,91512.305
1083,0.13214049,95154.37
1084,0.1492025,107440.72
1085,0.13060617,94049.51
1086,0.14263374,102710.555
1087,0.16066167,115692.47
1088,0.16546738,119153.06
1089,0.65152264,469161.47
1090,0.15120003,108879.14
1091,0.13117176,94456.79
1092,0.056016356,40337.38
1093,0.10039723,72296.05
1094,0.112502694,81013.195
1095,0.100005746,72014.14
1096,0.09856707,70978.15
1097,0.16974264,122231.68
1098,0.13842756,99681.69
1099,0.14253396,102638.7
1100,0.13872483,99895.76
1101,0.14715257,105964.57
1102,0.15538046,111889.47
1103,0.22435969,161561.42
1104,0.1520581,109497.04
1105,0.19157305,137951.77
1106,0.12660527,91168.46
1107,0.21524677,154999.2
1108,0.22861761,164627.55
1109,0.11038104,79485.39
1110,0.21806765,157030.52
1111,0.19838294,142855.56
1112,0.25857073,186196.78
1113,0.36146194,260288.75
1114,0.13622144,98093.06
1115,0.12961504,93335.79
1116,0.14675352,105677.21
1117,0.07843417,56480.445
1118,0.049420983,35588.05
1119,0.116354525,83786.9
1120,0.11533967,83056.09
1121,0.10510352,75685.05
1122,0.32477957,233873.78
1123,0.17499524,126014.08
1124,0.21153909,152329.3
1125,0.24415228,175814.06
1126,0.22884426,164790.75
1127,0.16215006,116764.26
1128,0.16731313,120482.19
1129,0.22944343,165222.22
1130,0.27181152,195731.48
1131,0.25081342,180610.75
1132,0.29928917,215518.14
1133,0.20402113,146915.61
1134,0.24445191,176029.83
1135,0.38360462,276233.7
1136,0.20410809,146978.23
1137,0.3275544,235871.94
1138,0.44009176,316910.1
1139,0.17345881,124907.695
1140,0.15094382,108694.65
1141,0.061104506,44001.355
1142,0.07938865,57167.766
1143,0.071415335,51426.184
1144,0.05831039,41989.312
1145,0.16593337,119488.625
1146,0.21365833,153855.38
1147,0.223972,161282.23
1148,0.18234581,131307.22
1149,0.10184282,73337.016
1150,0.14040294,101104.164
1151,0.16827276,121173.22
1152,0.12913677,92991.39
1153,0.13347918,96118.36
1154,0.15755516,113455.48
1155,0.16396233,118069.28
1156,0.20275214,146001.83
1157,0.21664292,156004.56
1158,0.21011245,151301.98
1159,0.20966747,150981.55
1160,0.19682467,141733.45
1161,0.20612493,148430.56
1162,0.27644676,199069.31
1163,0.35997084,259215.0
1164,0.38090056,274286.5
1165,0.19614899,141246.89
1166,0.18352762,132158.23
1167,0.6064394,436697.03
1168,0.5942613,427927.56
1169,0.4699739,338428.22
1170,0.6129349,441374.44
1171,0.57055056,410853.47
1172,0.4178275,300877.6
1173,0.5424786,390638.88
1174,0.16752371,120633.83
1175,0.20715538,149172.6
1176,0.21925616,157886.36
1177,0.32276547,232423.42
1178,0.21407634,154156.38
1179,0.16222647,116819.28
1180,0.09668183,69620.59
1181,0.21648946,155894.06
1182,0.085522294,61584.605
1183,0.1241318,89387.31
1184,0.101703554,73236.734
1185,0.07893646,56842.145
1186,0.09013155,64903.73
1187,0.15729362,113267.14
1188,0.15584117,112221.234
1189,0.17007706,122472.49
1190,0.15308958,110239.81
1191,0.5543125,399160.47
1192,0.30682647,220945.75
1193,0.29856217,214994.62
1194,0.50348717,362561.12
1195,0.41590062,299490.03
1196,0.41138586,296238.97
1197,0.33979052,244683.16
1198,0.3832206,275957.16
1199,0.39515096,284548.22
1200,0.47818795,344343.16
1201,0.4403332,317083.94
1202,0.33946013,244445.25
1203,0.3470362,249900.78
1204,0.43114096,310464.62
1205,0.36129737,260170.25
1206,0.18353325,132162.3
1207,0.19978407,143864.52
1208,0.18665653,134411.38
1209,0.33691686,242613.84
1210,0.20838061,150054.88
1211,0.21132642,152176.16
1212,0.25098616,180735.14
1213,0.2517668,181297.28
1214,0.19300365,138981.94
1215,0.20767671,149548.0
1216,0.22338435,160859.08
1217,0.30627728,220550.27
1218,0.3423091,246496.78
1219,0.34247288,246614.73
1220,0.53522205,385413.4
1221,0.40116724,288880.53
1222,0.661837,476588.8
1223,0.38486955,277144.56
1224,0.42241442,304180.62
1225,0.30410874,218988.7
1226,0.37524724,270215.53
1227,0.26039833,187512.84
1228,0.25479466,183477.64
1229,0.5902441,425034.8
1230,0.22020909,158572.58
1231,0.14427158,103889.97
1232,0.21177235,152497.28
1233,0.15140903,109029.65
1234,0.20871279,150294.08
1235,0.2036663,146660.11
1236,0.22781774,164051.56
1237,0.2322309,167229.48
1238,0.19876832,143133.06
1239,0.15804082,113805.195
1240,0.15066975,108497.29
1241,0.09799507,70566.25
1242,0.11911565,85775.18
1243,0.14029256,101024.67
1244,0.11543599,83125.45
1245,0.10761449,77493.195
1246,0.12161088,87572.0
1247,0.13535708,97470.64
1248,0.09822592,70732.484
1249,0.13690695,98586.695
1250,0.32077062,230986.94
1251,0.5175851,372713.03
1252,0.19472691,140222.86
1253,0.15885726,114393.11
1254,0.18077448,130175.7
1255,0.15615705,112448.695
1256,0.22076258,158971.14
1257,0.24256009,174667.53
1258,0.16027713,115415.56
1259,0.18853503,135764.08
1260,0.14516461,104533.04
1261,0.18948033,136444.8
1262,0.15407383,110948.57
1263,0.12629992,90948.57
1264,0.13946328,100427.51
1265,0.16034237,115462.54
1266,0.21934497,157950.31
1267,0.18405053,132534.8
1268,0.16417095,118219.51
1269,0.15674505,112872.11
1270,0.1289053,92824.7
1271,0.13994399,100773.664
1272,0.17646098,127069.555
1273,0.15006968,108065.18
1274,0.13927892,100294.75
1275,0.1532237,110336.38
1276,0.12579638,90585.98
1277,0.13805595,99414.09
1278,0.17570004,126521.6
1279,0.13928834,100301.53
1280,0.16327891,117577.14
1281,0.16937846,121969.43
1282,0.15895742,114465.24
1283,0.17131066,123360.81
1284,0.1424413,102571.984
1285,0.14070973,101325.08
1286,0.16563508,119273.82
1287,0.11870411,85478.836
1288,0.13663033,98387.5
1289,0.14739689,106140.51
1290,0.14306912,103024.08
1291,0.27380365,197166.02
1292,0.185217,133374.77
1293,0.254449,183228.73
1294,0.13906178,100138.39
1295,0.09896505,71264.734
1296,0.06858501,49388.066
1297,0.0704079,50700.727
1298,0.15863767,114234.99
1299,0.114852965,82705.625
1300,0.16254056,117045.45
1301,0.15559962,112047.29
1302,0.2106305,151675.03
1303,0.17641449,127036.08
1304,0.33521563,241388.78
1305,0.1539616,110867.75
1306,0.07292718,52514.863
1307,0.13704044,98682.82
1308,0.13338694,96051.94
1309,0.16941935,121998.875
1310,0.108938694,78446.76
1311,0.108496875,78128.6
1312,0.17367458,125063.07
1313,0.1461254,105224.91
1314,0.11931661,85919.89
1315,0.13694876,98616.805
1316,0.14386359,103596.17
1317,0.11890632,85624.445
1318,0.12686598,91356.195
1319,0.10038909,72290.19
1320,0.09824517,70746.35
1321,0.08631176,62153.098
1322,0.11067334,79695.875
1323,0.121477485,87475.94
1324,0.13851133,99742.01
1325,0.050567687,36413.793
1326,0.12718427,91585.4
1327,0.06300792,45372.004
1328,0.21835715,157238.98
1329,0.086530775,62310.812
1330,0.11487526,82721.67
1331,0.036634564,26380.55
1332,0.17264268,124319.99
1333,0.10536873,75876.02
1334,0.10563639,76068.766
1335,0.114177525,82219.234
1336,0.19466051,140175.05
1337,0.13425034,96673.67
1338,0.11622614,83694.445
1339,0.032193482,23182.527
1340,0.10576764,76163.28
1341,0.13030884,93835.4
1342,0.14965492,107766.516
1343,0.1416542,102005.19
1344,0.08840597,63661.137
1345,0.06843051,49276.812
1346,0.18302852,131798.84
1347,0.15754944,113451.35
1348,0.14057064,101224.92
1349,0.13790095,99302.48
1350,0.17245743,124186.59
1351,0.15690655,112988.41
1352,0.15530008,111831.59
1353,0.15417477,111021.26
1354,0.0977824,70413.11
1355,0.26821053,193138.4
1356,0.15764612,113520.98
1357,0.13799104,99367.35
1358,0.17319137,124715.11
1359,0.15555108,112012.336
1360,0.097669125,70331.54
1361,0.2223292,160099.27
1362,0.33030838,237855.06
1363,0.22906992,164953.25
1364,0.1724174,124157.77
1365,0.14075503,101357.695
1366,0.14831108,106798.81
1367,0.2585777,186201.81
1368,0.21801335,156991.42
1369,0.27087525,195057.27
1370,0.19515437,140530.67
1371,0.26328474,189591.34
1372,0.3510574,252796.45
1373,0.2590348,186530.97
1374,0.25564608,184090.75
1375,0.21658209,155960.77
1376,0.18384144,132384.22
1377,0.16308218,117435.484
1378,0.19605961,141182.53
1379,0.22588977,162663.23
1380,0.23069263,166121.77
1381,0.26807728,193042.45
1382,0.15837249,114044.03
1383,0.17995253,129583.82
1384,0.11959958,86123.664
1385,0.24964747,179771.14
1386,0.23235297,167317.38
1387,0.23996362,172797.81
1388,0.23856342,171789.52
1389,0.32673097,235278.97
1390,0.26907548,193761.27
1391,0.2751385,198127.23
1392,0.29798776,214580.98
1393,0.14585888,105032.984
1394,0.23709771,170734.06
1395,0.22809273,164249.58
1396,0.21858194,157400.86
1397,0.23515949,169338.34
1398,0.13232496,95287.21
1399,0.13384765,96383.695
1400,0.14638042,105408.55
1401,0.20660132,148773.61
1402,0.13504457,97245.6
1403,0.30030695,216251.03
1404,0.14457417,104107.86
1405,0.14066526,101293.055
1406,0.085754514,61751.83
1407,0.10175857,73276.35
1408,0.118022054,84987.69
1409,0.13698718,98644.47
1410,0.06616351,47644.344
1411,0.022744536,16378.341
1412,0.08957791,64505.06
1413,0.14300212,102975.83
1414,0.120596886,86841.82
1415,0.17501923,126031.35
1416,0.12900278,92894.91
1417,0.1970354,141885.2
1418,0.14513189,104509.48
1419,0.08529967,61424.293
1420,0.15396139,110867.6
1421,0.19926494,143490.69
1422,0.21037805,151493.23
1423,0.21616068,155657.31
1424,0.21596915,155519.39
1425,0.24553451,176809.4
1426,0.089092314,64155.38
1427,0.13067809,94101.3
1428,0.017638773,12701.681
1429,0.064267844,46279.277
1430,0.13782078,99244.75
1431,0.014585316,10502.887
1432,0.06549814,47165.215
1433,0.022896439,16487.727
1434,0.37542632,270344.5
1435,0.35042608,252341.83
1436,0.22474653,161839.98
1437,0.15042737,108322.75
1438,0.23129815,166557.8
1439,0.17390496,125228.96
1440,0.22441801,161603.42
1441,0.20353752,146567.38
1442,0.41657382,299974.8
1443,0.46999663,338444.6
1444,0.08723536,62818.184
1445,0.25123835,180916.73
1446,0.106948584,77013.68
1447,0.13932624,100328.83
1448,0.15334496,110423.71
1449,0.058214873,41920.53
1450,0.06916493,49805.668
1451,0.16664729,120002.71
1452,0.07556787,54416.426
1453,0.0576244,41495.332
1454,0.06898829,49678.473
1455,0.0739972,53285.387
1456,0.18975374,136641.67
1457,0.13349512,96129.84
1458,0.27297807,196571.52
